time,load,temperature,windspeed
2012-02-12 05:00:00,48678.02198,-12.832,2.383706
2012-02-12 06:00:00,49378.02198,-12.770999999999999,2.48311
2012-02-12 07:00:00,52951.64835,-11.713,2.738786
2012-02-12 08:00:00,57643.95604,-9.994,2.9381009999999996
2012-02-12 09:00:00,60674.72527,-8.176,2.918388
2012-02-12 10:00:00,63000.0,-6.608,2.947192
2012-02-12 11:00:00,62685.714289999996,-5.457999999999999,3.052331
2012-02-12 12:00:00,60210.989010000005,-4.705,3.2866800000000005
2012-02-12 13:00:00,58295.6044,-4.371,3.463446
2012-02-12 14:00:00,57114.285710000004,-4.499,3.389901
2012-02-12 15:00:00,56437.36264,-5.417000000000001,2.8681419999999997
2012-02-12 16:00:00,59843.95604,-6.749,2.762424
2012-02-12 17:00:00,64984.615379999996,-7.16,2.811168
2012-02-12 18:00:00,64215.384620000004,-7.385,2.759251
2012-02-12 19:00:00,62083.51648,-7.604,2.7304779999999997
2012-02-12 20:00:00,61119.78022000001,-7.836,2.787459
2012-02-12 21:00:00,62948.35165,-8.0,2.871696
2012-02-12 22:00:00,60735.16484,-8.082,2.920766
2012-02-12 23:00:00,58282.417579999994,-8.119,2.96454
2012-02-13 00:00:00,56980.21977999999,-8.084,2.994775
2012-02-13 01:00:00,55708.79121,-7.99,3.008255
2012-02-13 02:00:00,54772.52747000001,-7.846,3.019222
2012-02-13 03:00:00,55607.692310000006,-7.635,3.040474
2012-02-13 04:00:00,58849.45055,-7.364,3.115332
2012-02-13 05:00:00,67472.52747,-7.086,3.177228
2012-02-13 06:00:00,74892.30769,-6.751,3.163248
2012-02-13 07:00:00,76804.3956,-5.864,3.299065
2012-02-13 08:00:00,77800.0,-4.806,3.386478
2012-02-13 09:00:00,78702.1978,-3.6060000000000003,3.376963
2012-02-13 10:00:00,79759.34066,-2.471,3.4724519999999997
2012-02-13 11:00:00,79930.76922999999,-1.64,3.647168
2012-02-13 12:00:00,79393.40659,-1.129,3.743975
2012-02-13 13:00:00,78646.15385,-0.948,3.6724410000000005
2012-02-13 14:00:00,77698.9011,-1.157,3.305073
2012-02-13 15:00:00,76698.9011,-1.814,2.861418
2012-02-13 16:00:00,78586.81319,-2.526,2.878218
2012-02-13 17:00:00,81097.8022,-2.7880000000000003,3.0270349999999997
2012-02-13 18:00:00,79771.42857,-2.968,3.049831
2012-02-13 19:00:00,75785.71429,-3.125,2.963325
2012-02-13 20:00:00,72300.0,-3.2880000000000003,2.804418
2012-02-13 21:00:00,70302.1978,-3.448,2.708609
2012-02-13 22:00:00,66074.72527000001,-3.65,2.649132
2012-02-13 23:00:00,62832.96702999999,-3.847,2.59457
2012-02-14 00:00:00,60839.56044,-4.032,2.505528
2012-02-14 01:00:00,59178.02198,-4.211,2.469425
2012-02-14 02:00:00,58635.16484,-4.333,2.472307
2012-02-14 03:00:00,59308.79121,-4.404,2.4944029999999997
2012-02-14 04:00:00,61689.010989999995,-4.409,2.586921
2012-02-14 05:00:00,68424.17582,-4.378,2.735266
2012-02-14 06:00:00,74567.03297,-4.288,2.900613
2012-02-14 07:00:00,76669.23077000001,-3.312,3.377419
2012-02-14 08:00:00,78052.74725,-2.061,3.7009019999999997
2012-02-14 09:00:00,79165.93407,-0.773,3.9175089999999995
2012-02-14 10:00:00,80132.96703,0.265,4.213128
2012-02-14 11:00:00,79518.68132,0.934,4.491434
2012-02-14 12:00:00,78784.61537999999,1.294,4.661846
2012-02-14 13:00:00,77653.84615,1.3559999999999999,4.732079
2012-02-14 14:00:00,76252.74725,1.1159999999999999,4.727608999999999
2012-02-14 15:00:00,75153.84615,0.41,4.427999
2012-02-14 16:00:00,76847.25275,-0.445,4.6734860000000005
2012-02-14 17:00:00,78626.37363,-0.547,5.1816
2012-02-14 18:00:00,76487.91209,-0.452,5.642602
2012-02-14 19:00:00,72356.04396,-0.321,6.1325199999999995
2012-02-14 20:00:00,68900.0,-0.22899999999999998,6.581992999999999
2012-02-14 21:00:00,66489.01099,-0.166,7.0450800000000005
2012-02-14 22:00:00,61964.83516,-0.035,7.695836999999999
2012-02-14 23:00:00,58001.0989,0.11599999999999999,8.278099000000001
2012-02-15 00:00:00,55849.45055,0.244,8.778227000000001
2012-02-15 01:00:00,54296.7033,0.33,9.265092
2012-02-15 02:00:00,53923.07692000001,0.431,9.503827000000001
2012-02-15 03:00:00,54747.25275,0.517,9.719064
2012-02-15 04:00:00,57089.010989999995,0.527,10.026646000000001
2012-02-15 05:00:00,64058.241760000004,0.428,10.103887
2012-02-15 06:00:00,70481.31868,0.34299999999999997,10.039782
2012-02-15 07:00:00,72457.14286,0.66,10.098586
2012-02-15 08:00:00,73579.12088,1.265,10.15455
2012-02-15 09:00:00,74912.08791,1.9,10.190646000000001
2012-02-15 10:00:00,75896.7033,2.455,10.315857000000001
2012-02-15 11:00:00,75223.07692,2.861,10.454784
2012-02-15 12:00:00,74653.84615,3.014,10.344683999999999
2012-02-15 13:00:00,73883.51647999999,2.88,9.952993
2012-02-15 14:00:00,73159.34066,2.456,9.395817999999998
2012-02-15 15:00:00,71812.08791,1.735,8.834218
2012-02-15 16:00:00,73090.10988999999,0.8909999999999999,8.346707
2012-02-15 17:00:00,76320.87912,0.375,8.040411
2012-02-15 18:00:00,74958.24176,0.065,7.689455000000001
2012-02-15 19:00:00,70495.6044,-0.142,7.305086
2012-02-15 20:00:00,67319.78022,-0.297,6.932352000000001
2012-02-15 21:00:00,65209.89011,-0.451,6.549281
2012-02-15 22:00:00,61045.05495,-0.647,6.067436
2012-02-15 23:00:00,57557.14286,-0.867,5.653779
2012-02-16 00:00:00,56109.89011,-1.079,5.299034
2012-02-16 01:00:00,55339.56044,-1.268,4.9924230000000005
2012-02-16 02:00:00,55691.20879,-1.425,4.7164660000000005
2012-02-16 03:00:00,56920.879120000005,-1.577,4.396169
2012-02-16 04:00:00,59623.07692000001,-1.76,4.049369
2012-02-16 05:00:00,66738.46154,-1.984,3.7340519999999997
2012-02-16 06:00:00,72676.92308,-2.106,3.5364139999999997
2012-02-16 07:00:00,74751.64835,-1.306,3.769143
2012-02-16 08:00:00,75819.78022,-0.155,4.018198
2012-02-16 09:00:00,76553.84615,0.94,4.0637669999999995
2012-02-16 10:00:00,77609.89011000001,1.786,4.066888
2012-02-16 11:00:00,77225.27472999999,2.3369999999999997,4.130307
2012-02-16 12:00:00,76394.50549,2.5989999999999998,4.188203
2012-02-16 13:00:00,75097.8022,2.628,4.131093
2012-02-16 14:00:00,74076.92308,2.352,3.715482
2012-02-16 15:00:00,72481.31868,1.2819999999999998,3.3508760000000004
2012-02-16 16:00:00,74287.91209,0.10099999999999999,3.6944
2012-02-16 17:00:00,77464.83516,-0.017,4.066784999999999
2012-02-16 18:00:00,75693.40659,0.131,4.487358
2012-02-16 19:00:00,71149.45055,0.21899999999999997,4.877888
2012-02-16 20:00:00,68069.23077000001,0.26,5.155336
2012-02-16 21:00:00,65803.2967,0.28800000000000003,5.3297620000000006
2012-02-16 22:00:00,60651.64835,0.317,5.510079
2012-02-16 23:00:00,56647.25275,0.38799999999999996,5.696204
2012-02-17 00:00:00,54294.505489999996,0.516,5.820832
2012-02-17 01:00:00,52900.0,0.637,5.8976690000000005
2012-02-17 02:00:00,52715.38462,0.764,6.028533
2012-02-17 03:00:00,53520.87912,0.8490000000000001,6.079535
2012-02-17 04:00:00,55858.241760000004,0.892,6.067464
2012-02-17 05:00:00,62716.48352,0.914,6.083923
2012-02-17 06:00:00,69237.36263999999,0.94,6.051678
2012-02-17 07:00:00,71478.02197999999,1.261,6.169464
2012-02-17 08:00:00,72397.8022,1.8119999999999998,6.242321
2012-02-17 09:00:00,73713.18681,2.396,6.218257
2012-02-17 10:00:00,74936.26374,2.924,6.134693
2012-02-17 11:00:00,74220.87912,3.373,6.103944
2012-02-17 12:00:00,72714.28571,3.6830000000000003,5.980226999999999
2012-02-17 13:00:00,71493.40659,3.792,5.700351
2012-02-17 14:00:00,70372.52747,3.588,5.248362
2012-02-17 15:00:00,69349.45055,2.9139999999999997,4.789122
2012-02-17 16:00:00,71549.45055,2.1109999999999998,4.6585019999999995
2012-02-17 17:00:00,73997.8022,1.83,4.630579
2012-02-17 18:00:00,72292.30769,1.65,4.504325
2012-02-17 19:00:00,67684.61537999999,1.479,4.374583
2012-02-17 20:00:00,64719.78022000001,1.361,4.252821
2012-02-17 21:00:00,63614.285710000004,1.287,4.192976
2012-02-17 22:00:00,59630.76923,1.2590000000000001,4.153371
2012-02-17 23:00:00,55753.84615,1.24,4.086498000000001
2012-02-18 00:00:00,53489.010989999995,1.234,3.998269
2012-02-18 01:00:00,52095.6044,1.2690000000000001,4.0532
2012-02-18 02:00:00,51316.48352,1.311,4.174483
2012-02-18 03:00:00,51439.56044,1.328,4.233389
2012-02-18 04:00:00,50672.52747,1.351,4.3534
2012-02-18 05:00:00,49889.010989999995,1.382,4.559793
2012-02-18 06:00:00,52631.86813,1.51,4.908215
2012-02-18 07:00:00,56770.32967000001,2.101,5.403299
2012-02-18 08:00:00,60551.64835,2.8080000000000003,5.665280999999999
2012-02-18 09:00:00,62762.63736,3.55,5.858235
2012-02-18 10:00:00,64526.373629999995,4.302,6.080349
2012-02-18 11:00:00,63234.06593,4.981,6.272914
2012-02-18 12:00:00,61004.3956,5.377999999999999,6.312515
2012-02-18 13:00:00,59464.83516,5.377000000000001,6.137273
2012-02-18 14:00:00,58147.25275,5.0089999999999995,5.882542
2012-02-18 15:00:00,57749.45055,4.292,5.7518199999999995
2012-02-18 16:00:00,59925.27473,3.583,6.018301
2012-02-18 17:00:00,63665.93407,3.292,6.280465
2012-02-18 18:00:00,61800.0,3.1010000000000004,6.4529190000000005
2012-02-18 19:00:00,57702.1978,2.9419999999999997,6.518498
2012-02-18 20:00:00,54793.40659,2.835,6.575062
2012-02-18 21:00:00,54962.63736,2.792,6.6873380000000004
2012-02-18 22:00:00,51667.03297,2.7569999999999997,6.657457000000001
2012-02-18 23:00:00,48056.04396,2.653,6.535961
2012-02-19 00:00:00,45054.94505,2.434,6.383532
2012-02-19 01:00:00,43707.692310000006,2.1109999999999998,6.18154
2012-02-19 02:00:00,43579.12088,1.739,6.0117650000000005
2012-02-19 03:00:00,43859.34066,1.376,5.932201
2012-02-19 04:00:00,43412.08791,1.08,5.970893
2012-02-19 05:00:00,42108.79121,0.9,5.963899
2012-02-19 06:00:00,43639.56044,0.785,5.925603
2012-02-19 07:00:00,47395.6044,1.077,6.123603
2012-02-19 08:00:00,51745.05495,1.6669999999999998,6.608538
2012-02-19 09:00:00,54750.54945,2.4019999999999997,7.20937
2012-02-19 10:00:00,56712.08791,3.077,7.457822999999999
2012-02-19 11:00:00,54806.59341,3.47,7.485461
2012-02-19 12:00:00,52069.23077,3.611,7.409151
2012-02-19 13:00:00,51021.97802,3.508,7.153535000000001
2012-02-19 14:00:00,50331.86813,3.0389999999999997,6.3692839999999995
2012-02-19 15:00:00,50323.07692,2.006,5.230062
2012-02-19 16:00:00,53121.97802,0.429,4.7955239999999995
2012-02-19 17:00:00,58429.67032999999,-0.265,4.811109
2012-02-19 18:00:00,58315.384620000004,-0.725,4.704587
2012-02-19 19:00:00,56124.175820000004,-1.105,4.653414
2012-02-19 20:00:00,55156.04396,-1.382,4.536306
2012-02-19 21:00:00,56658.241760000004,-1.62,4.359218
2012-02-19 22:00:00,53781.31868,-1.8559999999999999,4.209185
2012-02-19 23:00:00,50852.74725,-2.0580000000000003,4.085091
2012-02-20 00:00:00,48739.56044,-2.2119999999999997,4.0113650000000005
2012-02-20 01:00:00,47802.1978,-2.294,3.940661
2012-02-20 02:00:00,48260.43956,-2.3369999999999997,3.831197
2012-02-20 03:00:00,49359.34066,-2.399,3.7129529999999997
2012-02-20 04:00:00,52163.736260000005,-2.4619999999999997,3.6098160000000004
2012-02-20 05:00:00,59015.384620000004,-2.526,3.445368
2012-02-20 06:00:00,64990.10989,-2.426,3.410938
2012-02-20 07:00:00,68482.41758,-1.492,3.746482
2012-02-20 08:00:00,70456.04396,-0.23,3.7706779999999998
2012-02-20 09:00:00,72213.18681,1.182,3.698439
2012-02-20 10:00:00,73770.32967,2.197,3.618388
2012-02-20 11:00:00,72559.34066,2.71,3.651707
2012-02-20 12:00:00,71565.93407,2.907,3.750752
2012-02-20 13:00:00,70334.06593,2.852,3.740188
2012-02-20 14:00:00,69182.41758,2.45,3.4479620000000004
2012-02-20 15:00:00,68136.26374,1.143,2.646745
2012-02-20 16:00:00,69207.69231,-0.8690000000000001,2.837948
2012-02-20 17:00:00,73872.52747,-1.528,3.14718
2012-02-20 18:00:00,73008.79121,-1.8459999999999999,3.4752629999999995
2012-02-20 19:00:00,69078.02197999999,-2.124,3.7864379999999995
2012-02-20 20:00:00,66092.30769,-2.347,4.1145309999999995
2012-02-20 21:00:00,64468.131870000005,-2.537,4.386369999999999
2012-02-20 22:00:00,60630.76923,-2.719,4.590324
2012-02-20 23:00:00,57130.76923,-2.903,4.75149
2012-02-21 00:00:00,54686.81319,-3.08,4.894085
2012-02-21 01:00:00,53228.57143,-3.22,5.072929
2012-02-21 02:00:00,53038.46154,-3.283,5.213682
2012-02-21 03:00:00,53725.27473,-3.286,5.304856
2012-02-21 04:00:00,56130.76923,-3.261,5.338916
2012-02-21 05:00:00,61817.582420000006,-3.168,5.3795589999999995
2012-02-21 06:00:00,67189.01099,-2.843,5.4145769999999995
2012-02-21 07:00:00,69490.10988999999,-1.6019999999999999,5.638509
2012-02-21 08:00:00,71235.16484,-0.022000000000000002,5.696071
2012-02-21 09:00:00,73186.81319,1.4369999999999998,5.867882
2012-02-21 10:00:00,74424.17582,2.461,5.879189
2012-02-21 11:00:00,73852.74725,3.2310000000000003,5.8309690000000005
2012-02-21 12:00:00,72390.10988999999,3.741,5.658472
2012-02-21 13:00:00,70916.48352000001,3.957,5.387758
2012-02-21 14:00:00,69808.79121,3.81,4.914875
2012-02-21 15:00:00,68364.83516,2.995,4.273626999999999
2012-02-21 16:00:00,69707.69231,1.64,4.257833
2012-02-21 17:00:00,74031.86812999999,1.2009999999999998,4.302258
2012-02-21 18:00:00,73337.36263999999,1.0170000000000001,4.32986
2012-02-21 19:00:00,69302.1978,0.732,4.342868
2012-02-21 20:00:00,66129.67033,0.444,4.394499
2012-02-21 21:00:00,64262.63736,0.193,4.418436
2012-02-21 22:00:00,59838.46154,-0.032,4.370637
2012-02-21 23:00:00,56314.285710000004,-0.264,4.2356370000000005
2012-02-22 00:00:00,54238.46154,-0.466,4.083742
2012-02-22 01:00:00,53069.23077,-0.628,4.019487000000001
2012-02-22 02:00:00,53384.61538,-0.772,3.983878
2012-02-22 03:00:00,54676.92307999999,-0.903,3.9900660000000006
2012-02-22 04:00:00,56948.35165,-1.044,3.9680129999999996
2012-02-22 05:00:00,63960.43956,-1.186,4.018836
2012-02-22 06:00:00,69969.23077000001,-1.099,4.127853
2012-02-22 07:00:00,72264.83516,0.313,4.572645
2012-02-22 08:00:00,73531.86812999999,2.032,4.627543
2012-02-22 09:00:00,75475.82418,4.056,4.9908339999999995
2012-02-22 10:00:00,76189.01099,5.582000000000001,5.411079
2012-02-22 11:00:00,74713.18681,6.581,5.5954
2012-02-22 12:00:00,73870.32967,7.129,5.641491
2012-02-22 13:00:00,72703.2967,7.218,5.566089
2012-02-22 14:00:00,71317.58242,6.652,5.121164
2012-02-22 15:00:00,69616.48352000001,4.98,4.452391
2012-02-22 16:00:00,70917.58242,3.109,4.75063
2012-02-22 17:00:00,75254.94505,2.57,5.278758
2012-02-22 18:00:00,73937.36263999999,2.23,5.733928
2012-02-22 19:00:00,69386.81319,1.8780000000000001,6.293906
2012-02-22 20:00:00,66073.62637,1.633,6.775113
2012-02-22 21:00:00,63616.48352,1.5119999999999998,7.032932000000001
2012-02-22 22:00:00,58143.95604,1.432,7.237829
2012-02-22 23:00:00,54000.0,1.4080000000000001,7.316145
2012-02-23 00:00:00,52356.04396,1.412,7.353464
2012-02-23 01:00:00,50893.40659,1.4909999999999999,7.584776
2012-02-23 02:00:00,50868.13187,1.66,7.666937
2012-02-23 03:00:00,51652.74725,1.837,7.5356179999999995
2012-02-23 04:00:00,54526.373629999995,2.016,7.407978999999999
2012-02-23 05:00:00,61279.120879999995,2.213,7.238989
2012-02-23 06:00:00,67558.24176,2.4290000000000003,7.027473
2012-02-23 07:00:00,70232.96703,2.839,6.8774880000000005
2012-02-23 08:00:00,71442.85714,3.431,6.825067999999999
2012-02-23 09:00:00,72886.81319,4.119,6.8027
2012-02-23 10:00:00,74001.0989,4.875,6.809794
2012-02-23 11:00:00,73772.52747,5.617000000000001,6.820806
2012-02-23 12:00:00,73374.72527000001,6.13,6.709103999999999
2012-02-23 13:00:00,72391.20879,6.341,6.3701099999999995
2012-02-23 14:00:00,71339.56044,6.225,5.878743
2012-02-23 15:00:00,69949.45055,5.795,5.486091
2012-02-23 16:00:00,71740.65934,5.22,5.365471
2012-02-23 17:00:00,74661.53846,4.987,5.659686
2012-02-23 18:00:00,73390.10988999999,4.895,5.916051
2012-02-23 19:00:00,69135.16484,4.823,6.081536
2012-02-23 20:00:00,65913.18681,4.808,6.277317
2012-02-23 21:00:00,63691.20879,4.861000000000001,6.451763
2012-02-23 22:00:00,58154.94505,4.9319999999999995,6.515637
2012-02-23 23:00:00,53361.53846,5.051,6.633949
2012-02-24 00:00:00,50908.79121,5.091,6.595909
2012-02-24 01:00:00,49290.10989,5.091,6.561739
2012-02-24 02:00:00,49696.7033,5.1,6.500188
2012-02-24 03:00:00,50741.758239999996,5.079,6.445132
2012-02-24 04:00:00,54082.417579999994,5.037,6.454057
2012-02-24 05:00:00,61087.91209,5.012,6.473291000000001
2012-02-24 06:00:00,67001.0989,5.046,6.4804010000000005
2012-02-24 07:00:00,69886.81319,5.3839999999999995,6.650351
2012-02-24 08:00:00,70717.58242,5.922999999999999,6.82293
2012-02-24 09:00:00,71998.9011,6.596,6.927396000000001
2012-02-24 10:00:00,73083.51647999999,7.356,7.098758999999999
2012-02-24 11:00:00,71963.73626,8.078,7.323591
2012-02-24 12:00:00,70723.07692,8.588,7.3693740000000005
2012-02-24 13:00:00,68943.95604,8.764,7.241687
2012-02-24 14:00:00,67802.1978,8.55,6.946974000000001
2012-02-24 15:00:00,66501.0989,7.886,6.681673
2012-02-24 16:00:00,68073.62637,7.0089999999999995,6.710731
2012-02-24 17:00:00,70952.74725,6.627000000000001,6.885344
2012-02-24 18:00:00,69349.45055,6.412999999999999,6.957025
2012-02-24 19:00:00,64325.27473,6.178999999999999,6.850822999999999
2012-02-24 20:00:00,60875.824179999996,5.796,6.546572
2012-02-24 21:00:00,59062.63736,5.325,6.229430000000001
2012-02-24 22:00:00,54191.20879,4.872,5.900586
2012-02-24 23:00:00,48409.89011,4.417,5.5591919999999995
2012-02-25 00:00:00,46276.92308,3.9219999999999997,5.24946
2012-02-25 01:00:00,45278.02198,3.48,5.082682
2012-02-25 02:00:00,45281.318680000004,3.069,4.924976
2012-02-25 03:00:00,45647.25275,2.735,4.84502
2012-02-25 04:00:00,45276.92308,2.492,4.806425
2012-02-25 05:00:00,45057.14286,2.295,4.772158999999999
2012-02-25 06:00:00,48213.18681,2.302,4.820717
2012-02-25 07:00:00,52351.64835,2.904,5.069346
2012-02-25 08:00:00,56036.263739999995,3.806,5.330192
2012-02-25 09:00:00,58150.54945,5.051,5.685328
2012-02-25 10:00:00,59295.6044,6.462999999999999,6.441854
2012-02-25 11:00:00,58156.04396,7.5089999999999995,7.016011
2012-02-25 12:00:00,56205.494510000004,8.081,7.295611
2012-02-25 13:00:00,54452.74725,8.155,7.220683
2012-02-25 14:00:00,53349.45055,7.735,6.775952
2012-02-25 15:00:00,52889.010989999995,6.627000000000001,5.647346
2012-02-25 16:00:00,54062.63736,5.048,5.007114
2012-02-25 17:00:00,59123.07692000001,4.224,5.144901
2012-02-25 18:00:00,58225.27473,3.755,5.293491
2012-02-25 19:00:00,53986.81319,3.238,5.300841
2012-02-25 20:00:00,52059.34066,2.7439999999999998,5.181648
2012-02-25 21:00:00,52142.85714,2.4090000000000003,5.073951
2012-02-25 22:00:00,48710.989010000005,2.1390000000000002,4.972434
2012-02-25 23:00:00,45028.57143,1.993,4.959543
2012-02-26 00:00:00,42371.42857,1.797,4.852107
2012-02-26 01:00:00,41187.91209,1.605,4.768561
2012-02-26 02:00:00,41149.45055,1.416,4.5985879999999995
2012-02-26 03:00:00,41618.681319999996,1.28,4.488139
2012-02-26 04:00:00,40896.7033,1.1909999999999998,4.48842
2012-02-26 05:00:00,39554.94505,1.0859999999999999,4.406325
2012-02-26 06:00:00,40953.84615,1.166,4.409664
2012-02-26 07:00:00,45237.36264,1.844,4.73781
2012-02-26 08:00:00,49554.94505,2.76,5.043193
2012-02-26 09:00:00,52730.76923,3.7310000000000003,5.21194
2012-02-26 10:00:00,56014.285710000004,4.555,5.308856
2012-02-26 11:00:00,55357.14286,5.197,5.340808
2012-02-26 12:00:00,53069.23077,5.63,5.346838
2012-02-26 13:00:00,50943.95604,5.782,5.261221
2012-02-26 14:00:00,49950.54945,5.559,4.877318
2012-02-26 15:00:00,49647.25275,4.4639999999999995,3.63635
2012-02-26 16:00:00,52060.43956,2.072,3.1349810000000002
2012-02-26 17:00:00,58469.23077,0.868,3.230398
2012-02-26 18:00:00,59841.758239999996,0.226,3.152466
2012-02-26 19:00:00,57235.16484,-0.278,2.935706
2012-02-26 20:00:00,55705.494510000004,-0.506,2.671871
2012-02-26 21:00:00,56727.47252999999,-0.546,2.411752
2012-02-26 22:00:00,53463.736260000005,-0.512,2.233763
2012-02-26 23:00:00,50481.318680000004,-0.696,2.156376
2012-02-27 00:00:00,48941.758239999996,-0.978,2.201851
2012-02-27 01:00:00,48568.13187,-1.195,2.2865900000000003
2012-02-27 02:00:00,48941.758239999996,-1.284,2.3994299999999997
2012-02-27 03:00:00,50569.23077,-1.304,2.487789
2012-02-27 04:00:00,54595.6044,-1.285,2.603398
2012-02-27 05:00:00,63686.81319,-1.213,2.7361009999999997
2012-02-27 06:00:00,69690.10988999999,-0.7490000000000001,3.052784
2012-02-27 07:00:00,72359.34066,0.28300000000000003,3.412829
2012-02-27 08:00:00,73354.94505,1.6540000000000001,3.6797150000000003
2012-02-27 09:00:00,74843.95604,3.1260000000000003,4.0809940000000005
2012-02-27 10:00:00,76158.24176,4.381,4.379886
2012-02-27 11:00:00,75272.52747,5.296,4.5481489999999996
2012-02-27 12:00:00,74273.62637,5.733,4.668981
2012-02-27 13:00:00,73029.67033,5.806,4.55647
2012-02-27 14:00:00,72262.63736000001,5.5760000000000005,4.198836
2012-02-27 15:00:00,70585.71429,4.756,3.4992379999999996
2012-02-27 16:00:00,71520.87912,3.222,3.3866970000000003
2012-02-27 17:00:00,75075.82418,2.7560000000000002,3.6362910000000004
2012-02-27 18:00:00,74175.82418,2.758,3.846565
2012-02-27 19:00:00,69835.16484,2.699,3.9571690000000004
2012-02-27 20:00:00,65937.36263999999,2.526,3.984064
2012-02-27 21:00:00,63038.46154,2.444,4.0872589999999995
2012-02-27 22:00:00,57675.824179999996,2.43,4.166658
2012-02-27 23:00:00,53732.96702999999,2.432,4.294008
2012-02-28 00:00:00,51492.307689999994,2.424,4.45977
