time,load,temperature,windspeed,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,is_weekend,load_lag1,load_lag24,load_ma24,load_std24
2009-05-11 19:00:00,6273.0,14.86,1.75,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,6509.0,5268.0,6093.791666666667,1301.8930357173256
2009-05-11 20:00:00,5938.0,14.18,1.85,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,6273.0,5257.0,6135.666666666667,1290.2878905808998
2009-05-11 21:00:00,5336.0,13.555,1.82,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,5938.0,4760.0,6164.041666666667,1277.5499472637541
2009-05-11 22:00:00,5029.0,13.009,1.86,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,5336.0,4529.0,6188.041666666667,1255.2424840804972
2009-05-11 23:00:00,4689.0,12.646,1.91,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,5029.0,4245.0,6208.875,1230.4137979275233
2009-05-12 00:00:00,4540.0,12.193,2.07,0.0,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,4689.0,4130.0,6227.375,1202.626069049112
2009-05-12 01:00:00,4352.0,11.640999999999998,2.16,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,4540.0,4006.0,6244.458333333333,1174.1114301301714
2009-05-12 02:00:00,4485.0,11.087,2.09,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,4352.0,4102.0,6258.875,1147.2477581055707
2009-05-12 03:00:00,5036.0,10.595,2.16,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,4485.0,4702.0,6274.833333333333,1118.2379643562158
2009-05-12 04:00:00,6167.0,10.825,2.4,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,5036.0,5848.0,6288.75,1099.7380419306962
2009-05-12 05:00:00,7080.0,11.62,2.69,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,6167.0,6778.0,6302.041666666667,1096.1011727012694
2009-05-12 06:00:00,7430.0,12.486,2.97,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,7080.0,7185.0,6314.625,1103.511226573572
2009-05-12 07:00:00,7566.0,13.352,3.0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,7430.0,7295.0,6324.833333333333,1113.0053192054863
2009-05-12 08:00:00,7742.0,14.163,2.96,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,7566.0,7470.0,6336.125,1124.5901789772886
2009-05-12 09:00:00,7899.0,14.798,3.12,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,7742.0,7673.0,6347.458333333333,1137.806814013033
2009-05-12 10:00:00,7600.0,15.385,3.3,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,7899.0,7442.0,6356.875,1150.122727383245
2009-05-12 11:00:00,7529.0,15.594,3.39,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,7600.0,7393.0,6363.458333333333,1157.0354915140608
2009-05-12 12:00:00,7350.0,15.5,3.42,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,7529.0,7279.0,6369.125,1162.6165509596074
2009-05-12 13:00:00,7254.0,15.202,3.39,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,7350.0,7129.0,6372.083333333333,1165.1200690754213
2009-05-12 14:00:00,7205.0,14.868,3.33,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,7254.0,6965.0,6377.291666666667,1168.9239376886098
2009-05-12 15:00:00,7196.0,14.509,3.28,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,7205.0,6874.0,6387.291666666667,1175.1801519310768
2009-05-12 16:00:00,7118.0,13.878,2.99,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,7196.0,6790.0,6400.708333333333,1182.791777741437
2009-05-12 17:00:00,6818.0,12.76,2.09,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,7118.0,6622.0,6414.375,1189.362153224044
2009-05-12 18:00:00,6593.0,11.321,1.74,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,6818.0,6509.0,6422.541666666667,1191.5207301437579
2009-05-12 19:00:00,6264.0,10.537,1.74,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,6593.0,6273.0,6426.041666666667,1191.9090452301484
2009-05-12 20:00:00,5953.0,9.99,1.8,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,6264.0,5938.0,6425.666666666667,1191.9607035639112
2009-05-12 21:00:00,5393.0,9.591,1.86,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,5953.0,5336.0,6426.291666666667,1191.6977833679362
2009-05-12 22:00:00,5106.0,9.272,1.96,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,5393.0,5029.0,6428.666666666667,1189.4851522975084
2009-05-12 23:00:00,4736.0,9.07,2.02,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,5106.0,4689.0,6431.875,1185.6434067810915
2009-05-13 00:00:00,4590.0,8.914,2.06,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,4736.0,4540.0,6433.833333333333,1182.6746278509206
2009-05-13 01:00:00,4459.0,8.773,2.04,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,4590.0,4352.0,6435.916666666667,1179.2325402811634
2009-05-13 02:00:00,4497.0,8.587,1.99,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,4459.0,4485.0,6440.375,1171.1861253521515
2009-05-13 03:00:00,5062.0,8.327,1.94,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,4497.0,5036.0,6440.875,1170.3172855738899
2009-05-13 04:00:00,6133.0,8.413,2.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,5062.0,6167.0,6441.958333333333,1168.9715464669232
2009-05-13 05:00:00,7023.0,8.962,2.02,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,6133.0,7080.0,6440.541666666667,1169.33979809369
2009-05-13 06:00:00,7401.0,10.095,2.13,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,7023.0,7430.0,6438.166666666667,1168.0417155544392
2009-05-13 07:00:00,7523.0,11.394,2.31,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,7401.0,7566.0,6436.958333333333,1166.985580893992
2009-05-13 08:00:00,7679.0,12.47,2.37,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,7523.0,7742.0,6435.166666666667,1165.2084592995295
2009-05-13 09:00:00,7831.0,13.316,2.4,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,7679.0,7899.0,6432.541666666667,1162.203491093595
2009-05-13 10:00:00,7531.0,14.104,2.39,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,7831.0,7600.0,6429.708333333333,1158.5501238585875
2009-05-13 11:00:00,7430.0,14.771,2.37,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,7531.0,7529.0,6426.833333333333,1155.6015812090031
2009-05-13 12:00:00,7242.0,15.165,2.34,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,7430.0,7350.0,6422.708333333333,1151.6662589923542
2009-05-13 13:00:00,7071.0,15.249,2.27,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,7242.0,7254.0,6418.208333333333,1148.0908909318
2009-05-13 14:00:00,6918.0,15.01,2.2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,7071.0,7205.0,6410.583333333333,1142.8946056877421
2009-05-13 15:00:00,6892.0,14.546,2.16,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,6918.0,7196.0,6398.625,1135.6998919455846
2009-05-13 16:00:00,6781.0,13.82,2.11,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,6892.0,7118.0,6385.958333333333,1128.0897466289066
2009-05-13 17:00:00,6678.0,12.604,1.8,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,6781.0,6818.0,6371.916666666667,1120.6545027316622
2009-05-13 18:00:00,6605.0,10.855,1.72,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,6678.0,6593.0,6366.083333333333,1118.5940288814663
2009-05-13 19:00:00,6297.0,10.109,1.88,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,6605.0,6264.0,6366.583333333333,1118.702544941222
2009-05-13 20:00:00,6035.0,9.552,1.96,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,6297.0,5953.0,6367.958333333333,1118.5912521974901
2009-05-13 21:00:00,5452.0,9.118,1.9,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,6035.0,5393.0,6371.375,1117.3932713356037
2009-05-13 22:00:00,5137.0,8.863,1.89,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,5452.0,5106.0,6373.833333333333,1115.2099691817295
2009-05-13 23:00:00,4784.0,8.705,1.89,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,5137.0,4736.0,6375.125,1113.6946077573607
2009-05-14 00:00:00,4648.0,8.593,1.83,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,4784.0,4590.0,6377.125,1110.6620161554233
2009-05-14 01:00:00,4464.0,8.485,1.88,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,4648.0,4459.0,6379.541666666667,1106.6602706838898
2009-05-14 02:00:00,4538.0,8.416,1.97,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,4464.0,4497.0,6379.75,1106.2834077490563
2009-05-14 03:00:00,5145.0,8.323,2.26,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,4538.0,5062.0,6381.458333333333,1103.27721216567
2009-05-14 04:00:00,6224.0,8.603,2.54,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,5145.0,6133.0,6384.916666666667,1099.0835279674018
2009-05-14 05:00:00,7148.0,9.244,2.76,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,6224.0,7023.0,6388.708333333333,1098.333380891114
2009-05-14 06:00:00,7547.0,10.098,3.2,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,7148.0,7401.0,6393.916666666667,1101.7630107623204
2009-05-14 07:00:00,7655.0,11.16,3.51,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,7547.0,7523.0,6400.0,1107.9510270137685
2009-05-14 08:00:00,7815.0,12.118,3.63,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,7655.0,7679.0,6405.5,1114.0787966824366
2009-05-14 09:00:00,7959.0,12.949000000000002,3.64,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,7815.0,7831.0,6411.166666666667,1121.161341477302
2009-05-14 10:00:00,7679.0,13.482,3.59,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,7959.0,7531.0,6416.5,1128.4896023485064
2009-05-14 11:00:00,7623.0,13.806,3.53,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,7679.0,7430.0,6422.666666666667,1135.2288666652814
2009-05-14 12:00:00,7479.0,14.092,3.49,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,7623.0,7242.0,6430.708333333333,1143.3294811803928
2009-05-14 13:00:00,7343.0,14.208,3.44,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,7479.0,7071.0,6440.583333333333,1151.6346384942162
2009-05-14 14:00:00,7240.0,14.005,3.45,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,7343.0,6918.0,6451.916666666667,1159.4204293025252
2009-05-14 15:00:00,7171.0,13.452,3.37,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,7240.0,6892.0,6465.333333333333,1166.8874118286012
2009-05-14 16:00:00,7042.0,12.656,3.14,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,7171.0,6781.0,6476.958333333333,1172.698133038455
2009-05-14 17:00:00,6875.0,11.629,2.86,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,7042.0,6678.0,6487.833333333333,1176.8431119503232
2009-05-14 18:00:00,6722.0,10.556,2.77,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,6875.0,6605.0,6496.041666666667,1178.9123756635804
2009-05-14 19:00:00,6326.0,9.874,2.82,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,6722.0,6297.0,6500.916666666667,1179.6242185973645
2009-05-14 20:00:00,5997.0,9.422,2.68,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,6326.0,6035.0,6502.125,1179.4210927952865
2009-05-14 21:00:00,5467.0,9.135,2.44,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,5997.0,5452.0,6500.541666666667,1180.1007686953499
2009-05-14 22:00:00,5148.0,8.884,2.27,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,5467.0,5137.0,6501.166666666667,1179.5251316660774
2009-05-14 23:00:00,4786.0,8.648,2.1,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,5148.0,4784.0,6501.625,1178.9740127865755
2009-05-15 00:00:00,4628.0,8.421,1.97,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,4786.0,4648.0,6501.708333333333,1178.847391353708
2009-05-15 01:00:00,4481.0,8.224,2.04,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,4628.0,4464.0,6500.875,1180.2210298701762
2009-05-15 02:00:00,4558.0,8.013,2.12,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,4481.0,4538.0,6501.583333333333,1178.9498243800667
2009-05-15 03:00:00,5091.0,7.838999999999999,2.12,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,4558.0,5145.0,6502.416666666667,1177.5077186737356
2009-05-15 04:00:00,6104.0,8.242,2.22,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,5091.0,6224.0,6500.166666666667,1180.2626335091543
2009-05-15 05:00:00,6976.0,9.195,2.38,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,6104.0,7148.0,6495.166666666667,1181.7366979104943
2009-05-15 06:00:00,7346.0,10.529000000000002,2.5,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,6976.0,7547.0,6488.0,1178.1214597455719
2009-05-15 07:00:00,7419.0,12.295,2.64,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,7346.0,7655.0,6479.625,1170.9586118442305
2009-05-15 08:00:00,7571.0,14.093,2.83,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,7419.0,7815.0,6469.791666666667,1161.612671327409
2009-05-15 09:00:00,7648.0,15.645,3.04,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,7571.0,7959.0,6459.625,1150.3403206272756
2009-05-15 10:00:00,7365.0,16.959,3.22,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,7648.0,7679.0,6446.666666666667,1134.356460602283
2009-05-15 11:00:00,7101.0,17.96,3.34,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,7365.0,7623.0,6433.583333333333,1121.260312508113
2009-05-15 12:00:00,6903.0,18.507,3.37,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,7101.0,7479.0,6411.833333333333,1102.0839416726606
2009-05-15 13:00:00,6719.0,18.584,3.41,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,6903.0,7343.0,6387.833333333333,1083.9565877183302
2009-05-15 14:00:00,6600.0,18.165,3.43,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,6719.0,7240.0,6361.833333333333,1067.4070030428518
2009-05-15 15:00:00,6601.0,17.378,3.34,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,6600.0,7171.0,6335.166666666667,1052.4031987568353
2009-05-15 16:00:00,6547.0,16.195,2.93,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,6601.0,7042.0,6311.416666666667,1039.0677224724357
2009-05-15 17:00:00,6358.0,14.635,2.54,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,6547.0,6875.0,6290.791666666667,1028.797482042976
2009-05-15 18:00:00,6226.0,12.932,2.54,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,6358.0,6722.0,6269.25,1021.4192704697487
2009-05-15 19:00:00,5996.0,11.975,2.65,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,6226.0,6326.0,6248.583333333333,1016.8680781722842
2009-05-15 20:00:00,5811.0,11.317,2.62,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,5996.0,5997.0,6234.833333333333,1018.0062213300391
2009-05-15 21:00:00,5355.0,10.702,2.47,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,5811.0,5467.0,6227.083333333333,1020.6002460899364
2009-05-15 22:00:00,4984.0,10.188,2.49,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,5355.0,5148.0,6222.416666666667,1024.4755144512449
2009-05-15 23:00:00,4593.0,9.982,2.73,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,4984.0,4786.0,6215.583333333333,1032.46930333005
2009-05-16 00:00:00,4386.0,9.683,2.9,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,4593.0,4628.0,6207.541666666667,1044.7665010262654
2009-05-16 01:00:00,4173.0,9.378,3.01,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,4386.0,4481.0,6197.458333333333,1061.7044122814832
2009-05-16 02:00:00,4175.0,9.103,3.1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,4173.0,4558.0,6184.625,1084.960901419353
2009-05-16 03:00:00,4291.0,9.03,3.3,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,4175.0,5091.0,6168.666666666667,1112.396459926932
